Timestamp,Temperature,Temperature_setpoint,Temperature_error,Temperature_PID_output,Temperature_Kp,Temperature_Ki,Temperature_Kd,Timestamp (s),Diameter,Diameter_setpoint,Fan_duty_cycle,Extruder_RPM,Spooler_setpoint,Spooler_RPM,Spooler_Kp,Spooler_Ki,Spooler_Kd
,,,,,,,,1743097301,0.215625,0.35,0,,,,,,
,,,,,,,,618.448,0.2109375,0.35,0,,,,,,
,,,,,,,,1743097301,0.196875,0.35,0,,,,,,
,,,,,,,,1743097302,0.225,0.35,0,,,,,,
,,,,,,,,1743097302,0.234375,0.35,0,,,,,,
,,,,,,,,619.035,0.24375,0.35,0,,,,,,
,,,,,,,,1743097302,0.2484375,0.35,0,,,,,,
,,,,,,,,1743097302,0.2390625,0.35,0,,,,,,
,,,,,,,,1743097302,0.2625,0.35,0,,,,,,
,,,,,,,,619.635,0.290625,0.35,0,,,,,,
,,,,,,,,1743097303,0.3328125,0.35,0,,,,,,
,,,,,,,,1743097303,0.3984375,0.35,0,,,,,,
,,,,,,,,1743097303,0.4453125,0.35,0,,,,,,
,,,,,,,,620.231,0.46875,0.35,0,,,,,,
,,,,,,,,1743097303,0.515625,0.35,0,,,,,,
,,,,,,,,1743097303,0.5203125,0.35,0,,,,,,
,,,,,,,,1743097304,0.5296875,0.35,0,,,,,,
,,,,,,,,620.833,0.5109375,0.35,0,,,,,,
,,,,,,,,1743097304,0.459375,0.35,0,,,,,,
,,,,,,,,621.435,0.4453125,0.35,0,,,,,,
,,,,,,,,1743097304,0.384375,0.35,0,,,,,,
,,,,,,,,621.735,0.3703125,0.35,0,,,,,,
,,,,,,,,1743097304,0.3703125,0.35,0,,,,,,
,,,,,,,,622.036,0.365625,0.35,0,,,,,,
,,,,,,,,1743097305,0.3609375,0.35,0,,,,,,
,,,,,,,,1743097305,0.3703125,0.35,0,,,,,,
,,,,,,,,622.371,0.365625,0.35,0,,,,,,
,,,,,,,,1743097305,0.3796875,0.35,0,,,,,,
,,,,,,,,622.784,0.3984375,0.35,0,,,,,,
,,,,,,,,1743097305,0.4125,0.35,0,,,,,,
,,,,,,,,623.086,0.4265625,0.35,0,,,,,,
,,,,,,,,1743097306,0.478125,0.35,0,,,,,,
,,,,,,,,623.402,0.46875,0.35,0,,,,,,
,,,,,,,,1743097306,0.496875,0.35,0,,,,,,
,,,,,,,,1743097306,0.5015625,0.35,0,,,,,,
,,,,,,,,623.694,0.5296875,0.35,0,,,,,,
,,,,,,,,1743097306,0.5625,0.35,0,,,,,,
,,,,,,,,1743097307,2.278125,0.35,0,,,,,,
,,,,,,,,624.139,5.6578125,0.35,0,,,,,,
,,,,,,,,1743097307,0,0.35,0,,,,,,
,,,,,,,,1743097307,3.0703125,0.35,0,,,,,,
,,,,,,,,1743097307,1.790625,0.35,0,,,,,,
,,,,,,,,1743097308,0.965625,0.35,0,,,,,,
,,,,,,,,624.599,0.778125,0.35,0,,,,,,
,,,,,,,,1743097308,0.6375,0.35,0,,,,,,
,,,,,,,,1743097308,0.80625,0.35,0,,,,,,
,,,,,,,,625.359,0.721875,0.35,0,,,,,,
,,,,,,,,1743097308,0.7921875,0.35,0,,,,,,
,,,,,,,,625.8,0.646875,0.35,0,,,,,,
,,,,,,,,1743097308,0.58125,0.35,0,,,,,,
,,,,,,,,626.1,0.028125,0.35,0,,,,,,
,,,,,,,,1743097309,0.0046875,0.35,0,,,,,,
,,,,,,,,626.397,0.01875,0.35,0,,,,,,
,,,,,,,,1743097309,0,0.35,0,,,,,,
,,,,,,,,1743097309,0,0.35,0,,,,,,
,,,,,,,,626.702,0,0.35,0,,,,,,
,,,,,,,,1743097309,0,0.35,0,,,,,,
,,,,,,,,627.148,0,0.35,0,,,,,,
,,,,,,,,1743097310,0,0.35,0,,,,,,
,,,,,,,,627.447,0,0.35,0,,,,,,
,,,,,,,,1743097310,0,0.35,0,,,,,,
,,,,,,,,1743097310,0,0.35,0,,,,,,
,,,,,,,,627.747,0,0.35,0,,,,,,
,,,,,,,,1743097311,0,0.35,0,,,,,,
,,,,,,,,628.201,0,0.35,0,,,,,,
,,,,,,,,1743097311,0,0.35,0,,,,,,
,,,,,,,,628.505,0,0.35,0,,,,,,
,,,,,,,,1743097311,0,0.35,0,,,,,,
,,,,,,,,1743097311,0,0.35,0,,,,,,
,,,,,,,,1743097312,0,0.35,0,,,,,,
,,,,,,,,1743097312,0,0.35,0,,,,,,
,,,,,,,,628.807,0,0.35,0,,,,,,
,,,,,,,,1743097312,0,0.35,0,,,,,,
,,,,,,,,629.559,0,0.35,0,,,,,,
,,,,,,,,1743097312,0,0.35,0,,,,,,
,,,,,,,,629.854,0,0.35,0,,,,,,
,,,,,,,,1743097312,0,0.35,0,,,,,,
,,,,,,,,630.154,0.6703125,0.35,0,,,,,,
,,,,,,,,1743097313,0.5671875,0.35,0,,,,,,
,,,,,,,,1743097313,0,0.35,0,,,,,,
,,,,,,,,1743097313,0.778125,0.35,0,,,,,,
,,,,,,,,1743097313,1.7953125,0.35,0,,,,,,
,,,,,,,,1743097313,0,0.35,0,,,,,,
,,,,,,,,1743097314,0.15,0.35,0,,,,,,
,,,,,,,,1743097314,1.2328125,0.35,0,,,,,,
,,,,,,,,630.462,0,0.35,0,,,,,,
,,,,,,,,1743097314,0,0.35,0,,,,,,
,,,,,,,,1743097314,0,0.35,0,,,,,,
,,,,,,,,1743097314,0,0.35,0,,,,,,
,,,,,,,,631.658,0,0.35,0,,,,,,
,,,,,,,,1743097315,0,0.35,0,,,,,,
,,,,,,,,1743097315,0,0.35,0,,,,,,
,,,,,,,,1743097315,0.16875,0.35,0,,,,,,
,,,,,,,,632.259,1.7765625,0.35,0,,,,,,
,,,,,,,,1743097315,0.009375,0.35,0,,,,,,
,,,,,,,,1743097315,0.1265625,0.35,0,,,,,,
,,,,,,,,1743097316,0.1078125,0.35,0,,,,,,
,,,,,,,,632.864,2.2453125,0.35,0,,,,,,
,,,,,,,,1743097316,0.6890625,0.35,0,,,,,,
,,,,,,,,1743097316,0.478125,0.35,0,,,,,,
,,,,,,,,1743097316,1.003125,0.35,0,,,,,,
,,,,,,,,633.463,2.7890625,0.35,0,,,,,,
,,,,,,,,1743097316,1.6734375,0.35,0,,,,,,
,,,,,,,,1743097317,0.665625,0.35,0,,,,,,
,,,,,,,,1743097317,0.50625,0.35,0,,,,,,
,,,,,,,,634.066,0.35625,0.35,0,,,,,,
,,,,,,,,1743097317,0.5296875,0.35,0,,,,,,
,,,,,,,,634.665,0.3375,0.35,0,,,,,,
,,,,,,,,1743097317,0.375,0.35,0,,,,,,
,,,,,,,,1743097318,0.4453125,0.35,0,,,,,,
,,,,,,,,634.966,0.384375,0.35,0,,,,,,
,,,,,,,,1743097318,0.3609375,0.35,0,,,,,,
,,,,,,,,1743097318,0.3703125,0.35,0,,,,,,
,,,,,,,,635.419,0.375,0.35,0,,,,,,
,,,,,,,,1743097318,0.384375,0.35,0,,,,,,
,,,,,,,,1743097318,0.35625,0.35,0,,,,,,
,,,,,,,,1743097319,0.3515625,0.35,0,,,,,,
,,,,,,,,1743097319,0.3515625,0.35,0,,,,,,
,,,,,,,,1743097319,0.3421875,0.35,0,,,,,,
,,,,,,,,1743097319,0.375,0.35,0,,,,,,
,,,,,,,,1743097319,0.3609375,0.35,0,,,,,,
,,,,,,,,1743097319,0.39375,0.35,0,,,,,,
,,,,,,,,635.87,0.365625,0.35,0,,,,,,
,,,,,,,,1743097320,0.346875,0.35,0,,,,,,
,,,,,,,,1743097320,0.3515625,0.35,0,,,,,,
,,,,,,,,1743097320,0.35625,0.35,0,,,,,,
,,,,,,,,1743097320,0.346875,0.35,0,,,,,,
,,,,,,,,637.224,0.35625,0.35,0,,,,,,
,,,,,,,,1743097320,0.346875,0.35,0,,,,,,
,,,,,,,,1743097321,0.3375,0.35,0,,,,,,
,,,,,,,,637.897,0.3375,0.35,0,,,,,,
,,,,,,,,1743097321,0.3328125,0.35,0,,,,,,
,,,,,,,,1743097321,0.3375,0.35,0,,,,,,
,,,,,,,,1743097321,0.3328125,0.35,0,,,,,,
,,,,,,,,638.428,0.3515625,0.35,0,,,,,,
,,,,,,,,1743097321,0.3421875,0.35,0,,,,,,
,,,,,,,,639.028,0.3515625,0.35,0,,,,,,
,,,,,,,,1743097322,0.3328125,0.35,0,,,,,,
,,,,,,,,1743097322,0.309375,0.35,0,,,,,,
,,,,,,,,1743097322,0.3,0.35,0,,,,,,
,,,,,,,,1743097322,0.3140625,0.35,0,,,,,,
,,,,,,,,1743097322,0.31875,0.35,0,,,,,,
,,,,,,,,639.332,0.3234375,0.35,0,,,,,,
,,,,,,,,1743097323,0.3234375,0.35,0,,,,,,
,,,,,,,,1743097323,0.309375,0.35,0,,,,,,
,,,,,,,,1743097323,0.3046875,0.35,0,,,,,,
,,,,,,,,640.234,0.3046875,0.35,0,,,,,,
,,,,,,,,1743097323,0.3046875,0.35,0,,,,,,
,,,,,,,,1743097323,0.328125,0.35,0,,,,,,
,,,,,,,,640.845,0.346875,0.35,0,,,,,,
,,,,,,,,1743097324,0.3046875,0.35,0,,,,,,
,,,,,,,,641.285,0.2859375,0.35,0,,,,,,
,,,,,,,,1743097324,0.3046875,0.35,0,,,,,,
,,,,,,,,641.584,0.3046875,0.35,0,,,,,,
,,,,,,,,1743097324,0.328125,0.35,0,,,,,,
,,,,,,,,1743097324,0.3234375,0.35,0,,,,,,
,,,,,,,,641.888,0.3,0.35,0,,,,,,
,,,,,,,,1743097325,0.31875,0.35,0,,,,,,
,,,,,,,,642.337,0.3140625,0.35,0,,,,,,
,,,,,,,,1743097325,0.2953125,0.35,0,,,,,,
,,,,,,,,642.637,0.309375,0.35,0,,,,,,
,,,,,,,,1743097325,0.3046875,0.35,0,,,,,,
,,,,,,,,1743097325,0.3,0.35,0,,,,,,
,,,,,,,,642.938,0.2953125,0.35,0,,,,,,
,,,,,,,,1743097326,0.31875,0.35,0,,,,,,
,,,,,,,,643.387,0.31875,0.35,0,,,,,,
,,,,,,,,1743097326,0.309375,0.35,0,,,,,,
,,,,,,,,1743097326,0.328125,0.35,0,,,,,,
,,,,,,,,643.689,0.3140625,0.35,0,,,,,,
,,,,,,,,1743097326,0.2765625,0.35,0,,,,,,
,,,,,,,,644.14,0.309375,0.35,0,,,,,,
,,,,,,,,1743097327,0.3046875,0.35,0,,,,,,
,,,,,,,,644.442,0.3046875,0.35,0,,,,,,
,,,,,,,,1743097327,0.6140625,0.35,0,,,,,,
,,,,,,,,1743097327,2.2921875,0.35,0,,,,,,
,,,,,,,,644.752,0.0328125,0.35,0,,,,,,
,,,,,,,,1743097327,0,0.35,0,,,,,,
,,,,,,,,645.192,0,0.35,0,,,,,,
,,,,,,,,1743097328,0,0.35,0,,,,,,
,,,,,,,,645.493,0,0.35,0,,,,,,
,,,,,,,,1743097328,0,0.35,0,,,,,,
,,,,,,,,645.792,0,0.35,0,,,,,,
,,,,,,,,1743097328,0,0.35,0,,,,,,
,,,,,,,,646.092,0,0.35,0,,,,,,
,,,,,,,,1743097329,0,0.35,0,,,,,,
,,,,,,,,646.395,0,0.35,0,,,,,,
,,,,,,,,1743097329,0,0.35,0,,,,,,
,,,,,,,,646.695,0,0.35,0,,,,,,
,,,,,,,,1743097329,0,0.35,0,,,,,,
,,,,,,,,646.995,0,0.35,0,,,,,,
,,,,,,,,1743097330,0,0.35,0,,,,,,
,,,,,,,,1743097330,0.946875,0.35,0,,,,,,
,,,,,,,,647.298,1.1578125,0.35,0,,,,,,
,,,,,,,,1743097330,0.9046875,0.35,0,,,,,,
,,,,,,,,647.748,0.8015625,0.35,0,,,,,,
,,,,,,,,1743097330,0.5859375,0.35,0,,,,,,
,,,,,,,,648.049,0.39375,0.35,0,,,,,,
,,,,,,,,1743097331,0.384375,0.35,0,,,,,,
,,,,,,,,1743097331,0.375,0.35,0,,,,,,
,,,,,,,,648.35,0.375,0.35,0,,,,,,
,,,,,,,,1743097331,0.3421875,0.35,0,,,,,,
,,,,,,,,648.801,0.3234375,0.35,0,,,,,,
,,,,,,,,1743097331,0.328125,0.35,0,,,,,,
,,,,,,,,649.101,0.3,0.35,0,,,,,,
,,,,,,,,1743097332,0.2578125,0.35,0,,,,,,
,,,,,,,,1743097332,0.2671875,0.35,0,,,,,,
,,,,,,,,649.402,0.2390625,0.35,0,,,,,,
,,,,,,,,1743097332,0.2296875,0.35,0,,,,,,
,,,,,,,,649.853,0.2296875,0.35,0,,,,,,
,,,,,,,,1743097332,0.2109375,0.35,0,,,,,,
,,,,,,,,650.155,0.215625,0.35,0,,,,,,
,,,,,,,,1743097333,0.2203125,0.35,0,,,,,,
,,,,,,,,1743097333,0.196875,0.35,0,,,,,,
,,,,,,,,650.453,0.2109375,0.35,0,,,,,,
,,,,,,,,1743097333,0.225,0.35,0,,,,,,
,,,,,,,,650.906,0.2015625,0.35,0,,,,,,
,,,,,,,,1743097333,0.196875,0.35,0,,,,,,
,,,,,,,,1743097334,0.20625,0.35,0,,,,,,
,,,,,,,,1743097334,0.2109375,0.35,0,,,,,,
,,,,,,,,1743097334,0.2203125,0.35,0,,,,,,
,,,,,,,,651.208,0.24375,0.35,0,,,,,,
,,,,,,,,1743097334,0.2484375,0.35,0,,,,,,
,,,,,,,,651.957,0.234375,0.35,0,,,,,,
,,,,,,,,1743097335,0.2296875,0.35,0,,,,,,
,,,,,,,,652.258,0.2390625,0.35,0,,,,,,
,,,,,,,,1743097335,0.2390625,0.35,0,,,,,,
,,,,,,,,1743097335,0.2625,0.35,0,,,,,,
,,,,,,,,1743097335,0.24375,0.35,0,,,,,,
,,,,,,,,1743097335,0.2671875,0.35,0,,,,,,
,,,,,,,,1743097336,0.2859375,0.35,0,,,,,,
,,,,,,,,652.556,0.290625,0.35,0,,,,,,
,,,,,,,,1743097336,0.3046875,0.35,0,,,,,,
,,,,,,,,653.461,0.2953125,0.35,0,,,,,,
,,,,,,,,1743097336,0.309375,0.35,0,,,,,,
,,,,,,,,653.761,0.3046875,0.35,0,,,,,,
,,,,,,,,1743097336,0.3375,0.35,0,,,,,,
,,,,,,,,654.061,0.3234375,0.35,0,,,,,,
,,,,,,,,1743097337,0.346875,0.35,0,,,,,,
,,,,,,,,1743097337,0.346875,0.35,0,,,,,,
,,,,,,,,1743097337,0.35625,0.35,0,,,,,,
,,,,,,,,1743097337,0.365625,0.35,0,,,,,,
,,,,,,,,1743097337,0.3984375,0.35,0,,,,,,
,,,,,,,,654.361,0.403125,0.35,0,,,,,,
,,,,,,,,1743097338,0.4265625,0.35,0,,,,,,
,,,,,,,,655.262,0.45,0.35,0,,,,,,
,,,,,,,,1743097338,0.4828125,0.35,0,,,,,,
,,,,,,,,655.564,0.46875,0.35,0,,,,,,
,,,,,,,,1743097338,0.5015625,0.35,0,,,,,,
,,,,,,,,1743097338,0.5015625,0.35,0,,,,,,
,,,,,,,,1743097339,0.5109375,0.35,0,,,,,,
,,,,,,,,655.866,0.525,0.35,0,,,,,,
,,,,,,,,1743097339,0.5203125,0.35,0,,,,,,
,,,,,,,,1743097339,0.515625,0.35,0,,,,,,
,,,,,,,,1743097339,0.5296875,0.35,0,,,,,,
,,,,,,,,1743097339,0.5203125,0.35,0,,,,,,
,,,,,,,,1743097339,0.5203125,0.35,0,,,,,,
,,,,,,,,656.473,0.525,0.35,0,,,,,,
,,,,,,,,1743097340,0.525,0.35,0,,,,,,
,,,,,,,,657.37,0.515625,0.35,0,,,,,,
,,,,,,,,1743097340,0.4640625,0.35,0,,,,,,
,,,,,,,,1743097340,0.440625,0.35,0,,,,,,
,,,,,,,,1743097340,0.421875,0.35,0,,,,,,
,,,,,,,,1743097340,0.39375,0.35,0,,,,,,
,,,,,,,,657.67,0.35625,0.35,0,,,,,,
,,,,,,,,1743097341,0.309375,0.35,0,,,,,,
,,,,,,,,658.425,0.309375,0.35,0,,,,,,
,,,,,,,,1743097341,0.28125,0.35,0,,,,,,
,,,,,,,,1743097341,0.24375,0.35,0,,,,,,
,,,,,,,,658.735,0.2296875,0.35,0,,,,,,
,,,,,,,,1743097341,0.234375,0.35,0,,,,,,
,,,,,,,,659.172,0.2296875,0.35,0,,,,,,
,,,,,,,,1743097342,0.2390625,0.35,0,,,,,,
,,,,,,,,659.476,0.2203125,0.35,0,,,,,,
,,,,,,,,1743097342,0.2484375,0.35,0,,,,,,
,,,,,,,,1743097342,0.234375,0.35,0,,,,,,
,,,,,,,,659.775,0.2203125,0.35,0,,,,,,
,,,,,,,,1743097343,0.2203125,0.35,0,,,,,,
,,,,,,,,660.222,0.2203125,0.35,0,,,,,,
,,,,,,,,1743097343,0.253125,0.35,0,,,,,,
,,,,,,,,1743097343,0.20625,0.35,0,,,,,,
,,,,,,,,1743097343,0.2015625,0.35,0,,,,,,
,,,,,,,,660.527,0.234375,0.35,0,,,,,,
,,,,,,,,1743097343,0.2109375,0.35,0,,,,,,
,,,,,,,,661.126,0.2109375,0.35,0,,,,,,
,,,,,,,,1743097344,0.20625,0.35,0,,,,,,
,,,,,,,,1743097344,0.215625,0.35,0,,,,,,
,,,,,,,,661.425,0.196875,0.35,0,,,,,,
,,,,,,,,1743097344,0.196875,0.35,0,,,,,,
,,,,,,,,661.879,0.1875,0.35,0,,,,,,
,,,,,,,,1743097344,0.20625,0.35,0,,,,,,
,,,,,,,,662.179,0.196875,0.35,0,,,,,,
,,,,,,,,1743097345,0.1921875,0.35,0,,,,,,
,,,,,,,,662.482,0.2015625,0.35,0,,,,,,
,,,,,,,,1743097345,0.215625,0.35,0,,,,,,
,,,,,,,,1743097345,0.2203125,0.35,0,,,,,,
,,,,,,,,1743097346,0.2296875,0.35,0,,,,,,
,,,,,,,,1743097346,0.2296875,0.35,0,,,,,,
,,,,,,,,1743097346,0.234375,0.35,0,,,,,,
,,,,,,,,662.791,0.2390625,0.35,0,,,,,,
,,,,,,,,1743097346,4.4953125,0.35,0,,,,,,
,,,,,,,,663.684,1.6453125,0.35,0,,,,,,
,,,,,,,,1743097346,0.65625,0.35,0,,,,,,
,,,,,,,,1743097347,0.421875,0.35,0,,,,,,
,,,,,,,,663.984,0.9234375,0.35,0,,,,,,
,,,,,,,,1743097347,1.35,0.35,0,,,,,,
,,,,,,,,664.437,0.6140625,0.35,0,,,,,,
,,,,,,,,1743097347,0.6,0.35,0,,,,,,
,,,,,,,,664.736,0.6796875,0.35,0,,,,,,
,,,,,,,,1743097347,0.6703125,0.35,0,,,,,,
,,,,,,,,665.036,0.6515625,0.35,0,,,,,,
,,,,,,,,1743097348,0.609375,0.35,0,,,,,,
,,,,,,,,1743097348,0.609375,0.35,0,,,,,,
,,,,,,,,1743097348,0.675,0.35,0,,,,,,
,,,,,,,,1743097348,0.684375,0.35,0,,,,,,
,,,,,,,,665.339,2.2453125,0.35,0,,,,,,
,,,,,,,,1743097348,1.303125,0.35,0,,,,,,
,,,,,,,,666.089,1.4578125,0.35,0,,,,,,
,,,,,,,,1743097349,1.59375,0.35,0,,,,,,
,,,,,,,,1743097349,1.55625,0.35,0,,,,,,
,,,,,,,,666.387,1.1671875,0.35,0,,,,,,
,,,,,,,,1743097349,0.9890625,0.35,0,,,,,,
,,,,,,,,666.839,0.6796875,0.35,0,,,,,,
,,,,,,,,1743097349,0.628125,0.35,0,,,,,,
,,,,,,,,667.138,0.76875,0.35,0,,,,,,
,,,,,,,,1743097350,1.0453125,0.35,0,,,,,,
,,,,,,,,1743097350,1.3125,0.35,0,,,,,,
,,,,,,,,667.439,1.6125,0.35,0,,,,,,
,,,,,,,,1743097350,1.6640625,0.35,0,,,,,,
,,,,,,,,1743097350,1.2234375,0.35,0,,,,,,
,,,,,,,,667.893,0.825,0.35,0,,,,,,
,,,,,,,,1743097351,2.5875,0.35,0,,,,,,
,,,,,,,,668.345,4.546875,0.35,0,,,,,,
,,,,,,,,1743097351,0,0.35,0,,,,,,
,,,,,,,,668.646,0,0.35,0,,,,,,
,,,,,,,,1743097351,0,0.35,0,,,,,,
,,,,,,,,668.943,0,0.35,0,,,,,,
,,,,,,,,1743097351,0,0.35,0,,,,,,
,,,,,,,,669.245,0,0.35,0,,,,,,
,,,,,,,,1743097352,0,0.35,0,,,,,,
,,,,,,,,1743097352,0,0.35,0,,,,,,
,,,,,,,,1743097352,0,0.35,0,,,,,,
,,,,,,,,1743097352,0,0.35,0,,,,,,
,,,,,,,,1743097353,0,0.35,0,,,,,,
,,,,,,,,669.546,0,0.35,0,,,,,,
,,,,,,,,1743097353,0,0.35,0,,,,,,
,,,,,,,,1743097353,0,0.35,0,,,,,,
,,,,,,,,1743097353,0,0.35,0,,,,,,
,,,,,,,,670.448,0,0.35,0,,,,,,
,,,,,,,,1743097353,0,0.35,0,,,,,,
,,,,,,,,671.048,0,0.35,0,,,,,,
,,,,,,,,1743097354,0,0.35,0,,,,,,
,,,,,,,,671.347,0,0.35,0,,,,,,
,,,,,,,,1743097354,0,0.35,0,,,,,,
,,,,,,,,1743097354,0,0.35,0,,,,,,
,,,,,,,,1743097354,0,0.35,0,,,,,,
,,,,,,,,1743097354,0,0.35,0,,,,,,
,,,,,,,,671.65,0,0.35,0,,,,,,
,,,,,,,,1743097355,0,0.35,0,,,,,,
,,,,,,,,1743097355,0,0.35,0,,,,,,
,,,,,,,,672.409,0,0.35,0,,,,,,
,,,,,,,,1743097355,0,0.35,0,,,,,,
,,,,,,,,1743097355,0,0.35,0,,,,,,
,,,,,,,,1743097356,0,0.35,0,,,,,,
,,,,,,,,1743097356,0,0.35,0,,,,,,
,,,,,,,,1743097356,0,0.35,0,,,,,,
,,,,,,,,1743097356,0,0.35,0,,,,,,
,,,,,,,,1743097356,0,0.35,0,,,,,,
,,,,,,,,1743097356,0,0.35,0,,,,,,
,,,,,,,,672.85,0,0.35,0,,,,,,
,,,,,,,,1743097357,0,0.35,0,,,,,,
,,,,,,,,1743097357,0,0.35,0,,,,,,
,,,,,,,,674.104,0,0.35,0,,,,,,
,,,,,,,,1743097357,0,0.35,0,,,,,,
,,,,,,,,674.654,0,0.35,0,,,,,,
,,,,,,,,1743097357,0,0.35,0,,,,,,
,,,,,,,,674.954,0,0.35,0,,,,,,
,,,,,,,,1743097357,0,0.35,0,,,,,,
,,,,,,,,1743097358,0,0.35,0,,,,,,
,,,,,,,,675.255,0,0.35,0,,,,,,
,,,,,,,,1743097358,0,0.35,0,,,,,,
,,,,,,,,675.707,0,0.35,0,,,,,,
,,,,,,,,1743097358,0,0.35,0,,,,,,
,,,,,,,,1743097359,0,0.35,0,,,,,,
,,,,,,,,676.009,0,0.35,0,,,,,,
,,,,,,,,1743097359,0,0.35,0,,,,,,
,,,,,,,,676.46,0,0.35,0,,,,,,
,,,,,,,,1743097359,0,0.35,0,,,,,,
,,,,,,,,676.76,0,0.35,0,,,,,,
,,,,,,,,1743097359,0,0.35,0,,,,,,
,,,,,,,,677.06,0,0.35,0,,,,,,
,,,,,,,,1743097360,0,0.35,0,,,,,,
,,,,,,,,1743097360,0,0.35,0,,,,,,
,,,,,,,,677.36,0,0.35,0,,,,,,
,,,,,,,,1743097360,0,0.35,0,,,,,,
,,,,,,,,1743097360,0,0.35,0,,,,,,
,,,,,,,,677.825,0,0.35,0,,,,,,
,,,,,,,,1743097361,0,0.35,0,,,,,,
,,,,,,,,678.261,0,0.35,0,,,,,,
,,,,,,,,1743097361,0,0.35,0,,,,,,
,,,,,,,,678.565,0,0.35,0,,,,,,
,,,,,,,,1743097361,0,0.35,0,,,,,,
,,,,,,,,1743097361,0,0.35,0,,,,,,
,,,,,,,,678.865,0,0.35,0,,,,,,
,,,,,,,,1743097362,0,0.35,0,,,,,,
,,,,,,,,679.312,0,0.35,0,,,,,,
,,,,,,,,1743097362,0,0.35,0,,,,,,
,,,,,,,,679.615,0,0.35,0,,,,,,
,,,,,,,,1743097362,0,0.35,0,,,,,,
,,,,,,,,1743097362,0,0.35,0,,,,,,
,,,,,,,,1743097363,0,0.35,0,,,,,,
,,,,,,,,679.916,0,0.35,0,,,,,,
,,,,,,,,1743097363,0,0.35,0,,,,,,
,,,,,,,,680.516,0,0.35,0,,,,,,
,,,,,,,,1743097363,0,0.35,0,,,,,,
,,,,,,,,1743097363,0,0.35,0,,,,,,
,,,,,,,,680.816,0,0.35,0,,,,,,
,,,,,,,,1743097364,0,0.35,0,,,,,,
,,,,,,,,681.268,0,0.35,0,,,,,,
,,,,,,,,1743097364,0,0.35,0,,,,,,
,,,,,,,,1743097364,0,0.35,0,,,,,,
,,,,,,,,681.571,0,0.35,0,,,,,,
,,,,,,,,1743097364,0,0.35,0,,,,,,
,,,,,,,,1743097365,0,0.35,0,,,,,,
,,,,,,,,682.034,0,0.35,0,,,,,,
,,,,,,,,1743097365,0,0.35,0,,,,,,
,,,,,,,,682.473,0,0.35,0,,,,,,
,,,,,,,,1743097365,0,0.35,0,,,,,,
,,,,,,,,682.775,0,0.35,0,,,,,,
,,,,,,,,1743097365,0,0.35,0,,,,,,
,,,,,,,,1743097366,0,0.35,0,,,,,,
,,,,,,,,683.077,0,0.35,0,,,,,,
,,,,,,,,1743097366,0,0.35,0,,,,,,
,,,,,,,,1743097366,0,0.35,0,,,,,,
,,,,,,,,683.533,0,0.35,0,,,,,,
,,,,,,,,1743097366,0,0.35,0,,,,,,
,,,,,,,,1743097367,0,0.35,0,,,,,,
,,,,,,,,1743097367,0,0.35,0,,,,,,
,,,,,,,,1743097367,0,0.35,0,,,,,,
,,,,,,,,1743097367,0,0.35,0,,,,,,
,,,,,,,,683.984,0,0.35,0,,,,,,
,,,,,,,,1743097367,0,0.35,0,,,,,,
,,,,,,,,1743097367,0,0.35,0,,,,,,
,,,,,,,,684.905,0,0.35,0,,,,,,
,,,,,,,,1743097368,0,0.35,0,,,,,,
,,,,,,,,685.328,0,0.35,0,,,,,,
,,,,,,,,1743097368,0,0.35,0,,,,,,
,,,,,,,,1743097368,0,0.35,0,,,,,,
,,,,,,,,685.634,0,0.35,0,,,,,,
,,,,,,,,1743097368,0,0.35,0,,,,,,
,,,,,,,,1743097369,0,0.35,0,,,,,,
,,,,,,,,686.084,0,0.35,0,,,,,,
,,,,,,,,1743097369,0,0.35,0,,,,,,
,,,,,,,,1743097369,0,0.35,0,,,,,,
,,,,,,,,686.536,0,0.35,0,,,,,,
,,,,,,,,1743097369,0,0.35,0,,,,,,
,,,,,,,,1743097370,0,0.35,0,,,,,,
,,,,,,,,686.985,0,0.35,0,,,,,,
,,,,,,,,1743097370,0,0.35,0,,,,,,
,,,,,,,,1743097370,0,0.35,0,,,,,,
,,,,,,,,1743097370,0,0.35,0,,,,,,
,,,,,,,,1743097370,0,0.35,0,,,,,,
,,,,,,,,1743097370,0,0.35,0,,,,,,
,,,,,,,,1743097371,0,0.35,0,,,,,,
,,,,,,,,1743097371,0,0.35,0,,,,,,
,,,,,,,,687.441,0,0.35,0,,,,,,
,,,,,,,,1743097371,0,0.35,0,,,,,,
,,,,,,,,1743097371,0,0.35,0,,,,,,
,,,,,,,,1743097371,0,0.35,0,,,,,,
,,,,,,,,1743097372,0,0.35,0,,,,,,
,,,,,,,,688.64,0,0.35,0,,,,,,
,,,,,,,,1743097372,0,0.35,0,,,,,,
,,,,,,,,689.307,0,0.35,0,,,,,,
,,,,,,,,1743097372,0,0.35,0,,,,,,
,,,,,,,,1743097372,0,0.35,0,,,,,,
,,,,,,,,1743097372,0,0.35,0,,,,,,
,,,,,,,,1743097373,0,0.35,0,,,,,,
,,,,,,,,689.698,0,0.35,0,,,,,,
,,,,,,,,1743097373,0,0.35,0,,,,,,
,,,,,,,,1743097373,0,0.35,0,,,,,,
,,,,,,,,1743097373,0,0.35,0,,,,,,
,,,,,,,,1743097373,0,0.35,0,,,,,,
,,,,,,,,690.448,0,0.35,0,,,,,,
